p,E[N],E[T]

0.01,0.06031543624161074,4.06198442588804
0.02,0.12525503355704698,4.126022110511827
0.03,0.18481208053691275,4.17178228213622
0.04,0.25505704697986575,4.259900781538832
0.05,0.32040268456375837,4.31099307607314
0.060000000000000005,0.38648657718120805,4.3930334886140106
0.07,0.455248322147651,4.446252100248951
0.08,0.5246308724832215,4.526298785445224
0.09,0.600489932885906,4.592814768467307
0.09999999999999999,0.6691711409395973,4.655689234939356
0.10999999999999999,0.742248322147651,4.73914990531757
0.11999999999999998,0.8187147651006711,4.821895026276692
0.12999999999999998,0.8930536912751678,4.892704977463504
0.13999999999999999,0.9718624161073826,4.987906505218322
0.15,1.0474697986577182,5.066471522317244
0.16,1.12251677852349,5.1458029561038146
0.17,1.2026308724832215,5.246340372787749
0.18000000000000002,1.2755436241610738,5.335049160330821
0.19000000000000003,1.3588087248322147,5.4186705238360595
0.20000000000000004,1.4436778523489933,5.52339073269396
0.21000000000000005,1.5313825503355705,5.641589374351583
0.22000000000000006,1.614228187919463,5.74135452742006
0.23000000000000007,1.70198322147651,5.875665143091039
0.24000000000000007,1.7874765100671142,5.987355694700651
0.25000000000000006,1.8878422818791947,6.111270839616681
0.26000000000000006,1.9688825503355705,6.229047536146488
0.2700000000000001,2.072285234899329,6.3630187001936696
0.2800000000000001,2.1715067114093958,6.512300719586912
0.2900000000000001,2.2738758389261746,6.6842341000813725
0.3000000000000001,2.3766442953020133,6.844100568292787
0.3100000000000001,2.491758389261745,7.032415067684597
0.3200000000000001,2.605275167785235,7.2086541301565425
0.3300000000000001,2.7271375838926173,7.3951752196485625
0.34000000000000014,2.866231543624161,7.659904482989372
0.35000000000000014,3.0095939597315438,7.91154297375761
0.36000000000000015,3.1653322147651006,8.162574484037725
0.37000000000000016,3.3523355704697986,8.528139281944675
0.38000000000000017,3.5545872483221475,8.87858961268804
0.3900000000000002,3.793,9.34184170163668
0.4000000000000002,4.127751677852349,9.986014877789586
0.4100000000000002,4.3337181208053694,10.387285856031017
0.4200000000000002,4.732328859060403,11.143211523384936
0.4300000000000002,5.362825503355705,12.399664715305777
0.4400000000000002,5.979446308724833,13.630237219471221
0.45000000000000023,6.674805369127517,14.973594288725039
0.46000000000000024,7.974728187919463,17.57919262428382
0.47000000000000025,10.061714765100671,21.695577440938116
0.48000000000000026,14.891184563758388,31.42727588343895
0.49000000000000027,25.611758389261745,52.43421951356328
0.5000000000000002,336.7298489932886,308.9877092305158
